datetime,close,supertrend,in_uptrend,trend_int,shift
2025-01-02 11:50:00,11633.25,10896.731333333335,True,1,0.0
2025-01-02 11:51:00,11640.0,10896.731333333335,True,1,0.0
2025-01-02 11:52:00,11641.7,10896.731333333335,True,1,0.0
2025-01-02 11:53:00,11631.75,10896.731333333335,True,1,0.0
2025-01-02 11:54:00,11616.55,10896.731333333335,True,1,0.0
2025-01-02 11:55:00,11625.25,10896.731333333335,True,1,0.0
2025-01-02 11:56:00,11624.3,10896.731333333335,True,1,0.0
2025-01-02 11:57:00,11630.0,10896.731333333335,True,1,0.0
2025-01-02 11:58:00,11638.3,10896.731333333335,True,1,0.0
2025-01-02 11:59:00,11658.9,10896.731333333335,True,1,0.0
2025-01-02 12:00:00,11665.95,10896.731333333335,True,1,0.0
2025-01-02 12:01:00,11674.15,10896.731333333335,True,1,0.0
2025-01-02 12:02:00,11680.75,10896.731333333335,True,1,0.0
2025-01-02 12:03:00,11680.65,10896.731333333335,True,1,0.0
2025-01-02 12:04:00,11688.1,10896.731333333335,True,1,0.0
2025-01-02 12:05:00,11698.0,10896.731333333335,True,1,0.0
2025-01-02 12:06:00,11706.85,10896.731333333335,True,1,0.0
2025-01-02 12:07:00,11705.0,10896.731333333335,True,1,0.0
2025-01-02 12:08:00,11680.0,10896.731333333335,True,1,0.0
2025-01-02 12:09:00,11699.75,10896.731333333335,True,1,0.0
2025-01-02 12:10:00,11714.9,10896.731333333335,True,1,0.0
2025-01-02 12:11:00,11715.15,10896.731333333335,True,1,0.0
2025-01-02 12:12:00,11706.1,10896.731333333335,True,1,0.0
2025-01-02 12:13:00,11704.75,10896.731333333335,True,1,0.0
2025-01-02 12:14:00,11706.45,10896.731333333335,True,1,0.0
2025-01-02 12:15:00,11705.05,10896.731333333335,True,1,0.0
2025-01-02 12:16:00,11703.9,10896.731333333335,True,1,0.0
2025-01-02 12:17:00,11711.25,10896.731333333335,True,1,0.0
2025-01-02 12:18:00,11713.8,10896.731333333335,True,1,0.0
2025-01-02 12:19:00,11710.8,10896.731333333335,True,1,0.0
2025-01-02 12:20:00,11705.95,10896.731333333335,True,1,0.0
2025-01-02 12:21:00,11710.0,10896.731333333335,True,1,0.0
2025-01-02 12:22:00,11714.35,10896.731333333335,True,1,0.0
2025-01-02 12:23:00,11716.1,10896.731333333335,True,1,0.0
2025-01-02 12:24:00,11715.4,10896.731333333335,True,1,0.0
2025-01-02 12:25:00,11719.6,10896.731333333335,True,1,0.0
2025-01-02 12:26:00,11718.1,10896.731333333335,True,1,0.0
2025-01-02 12:27:00,11726.45,10896.731333333335,True,1,0.0
2025-01-02 12:28:00,11729.3,10896.731333333335,True,1,0.0
2025-01-02 12:29:00,11724.15,10896.731333333335,True,1,0.0
2025-01-02 12:30:00,11711.45,10896.731333333335,True,1,0.0
2025-01-02 12:31:00,11721.2,10896.731333333335,True,1,0.0
2025-01-02 12:32:00,11710.65,10896.731333333335,True,1,0.0
2025-01-02 12:33:00,11708.55,10896.731333333335,True,1,0.0
2025-01-02 12:34:00,11705.25,10896.731333333335,True,1,0.0
2025-01-02 12:35:00,11700.6,10896.731333333335,True,1,0.0
2025-01-02 12:36:00,11716.75,10896.731333333335,True,1,0.0
2025-01-02 12:37:00,11729.95,10896.731333333335,True,1,0.0
2025-01-02 12:38:00,11737.3,10896.731333333335,True,1,0.0
2025-01-02 12:39:00,11765.0,10896.731333333335,True,1,0.0
2025-01-02 12:40:00,11774.0,10896.731333333335,True,1,0.0
2025-01-02 12:41:00,11766.7,10896.731333333335,True,1,0.0
2025-01-02 12:42:00,11760.0,10896.731333333335,True,1,0.0
2025-01-02 12:43:00,11753.0,10896.731333333335,True,1,0.0
2025-01-02 12:44:00,11740.5,10896.731333333335,True,1,0.0
2025-01-02 12:45:00,11730.25,10896.731333333335,True,1,0.0
2025-01-02 12:46:00,11760.0,10896.731333333335,True,1,0.0
2025-01-02 12:47:00,11747.0,10896.731333333335,True,1,0.0
2025-01-02 12:48:00,11747.9,10896.731333333335,True,1,0.0
2025-01-02 12:49:00,11747.3,10896.731333333335,True,1,0.0
2025-01-02 12:50:00,11766.45,10896.731333333335,True,1,0.0
2025-01-02 12:51:00,11755.0,10896.731333333335,True,1,0.0
2025-01-02 12:52:00,11755.1,10896.731333333335,True,1,0.0
2025-01-02 12:53:00,11765.6,10896.731333333335,True,1,0.0
2025-01-02 12:54:00,11763.6,10896.731333333335,True,1,0.0
2025-01-02 12:55:00,11761.15,10896.731333333335,True,1,0.0
2025-01-02 12:56:00,11764.35,10896.731333333335,True,1,0.0
2025-01-02 12:57:00,11761.0,10896.731333333335,True,1,0.0
2025-01-02 12:58:00,11767.15,10896.731333333335,True,1,0.0
2025-01-02 12:59:00,11767.75,10896.731333333335,True,1,0.0
2025-01-02 13:00:00,11783.35,10896.731333333335,True,1,0.0
2025-01-02 13:01:00,11782.65,10896.731333333335,True,1,0.0
2025-01-02 13:02:00,11784.1,10896.731333333335,True,1,0.0
2025-01-02 13:03:00,11770.0,10896.731333333335,True,1,0.0
2025-01-02 13:04:00,11780.05,10896.731333333335,True,1,0.0
2025-01-02 13:05:00,11783.4,10896.731333333335,True,1,0.0
2025-01-02 13:06:00,11770.05,10896.731333333335,True,1,0.0
2025-01-02 13:07:00,11754.3,10896.731333333335,True,1,0.0
2025-01-02 13:08:00,11747.85,10896.731333333335,True,1,0.0
2025-01-02 13:09:00,11749.1,10896.731333333335,True,1,0.0
2025-01-02 13:10:00,11755.4,10896.731333333335,True,1,0.0
2025-01-02 13:11:00,11767.15,10896.731333333335,True,1,0.0
2025-01-02 13:12:00,11758.35,10896.731333333335,True,1,0.0
2025-01-02 13:13:00,11757.4,10896.731333333335,True,1,0.0
2025-01-02 13:14:00,11750.0,10896.731333333335,True,1,0.0
2025-01-02 13:15:00,11748.25,10896.731333333335,True,1,0.0
2025-01-02 13:16:00,11749.0,10896.731333333335,True,1,0.0
2025-01-02 13:17:00,11746.6,10896.731333333335,True,1,0.0
2025-01-02 13:18:00,11766.85,10896.731333333335,True,1,0.0
2025-01-02 13:19:00,11770.0,10896.731333333335,True,1,0.0
2025-01-02 13:20:00,11774.15,10896.731333333335,True,1,0.0
2025-01-02 13:21:00,11778.95,10896.731333333335,True,1,0.0
2025-01-02 13:22:00,11763.55,10896.731333333335,True,1,0.0
2025-01-02 13:23:00,11772.5,10896.731333333335,True,1,0.0
2025-01-02 13:24:00,11774.0,10896.731333333335,True,1,0.0
2025-01-02 13:25:00,11772.75,10896.731333333335,True,1,0.0
2025-01-02 13:26:00,11770.0,10896.731333333335,True,1,0.0
2025-01-02 13:27:00,11777.75,10896.731333333335,True,1,0.0
2025-01-02 13:28:00,11772.35,10896.731333333335,True,1,0.0
2025-01-02 13:29:00,11769.65,10896.731333333335,True,1,0.0
2025-01-02 13:30:00,11765.7,10896.731333333335,True,1,0.0
2025-01-02 13:31:00,11753.05,10896.731333333335,True,1,0.0
2025-01-02 13:32:00,11760.0,10896.731333333335,True,1,0.0
2025-01-02 13:33:00,11769.9,10896.731333333335,True,1,0.0
2025-01-02 13:34:00,11760.0,10896.731333333335,True,1,0.0
2025-01-02 13:35:00,11766.65,10896.731333333335,True,1,0.0
2025-01-02 13:36:00,11770.0,10896.731333333335,True,1,0.0
2025-01-02 13:37:00,11759.95,10896.731333333335,True,1,0.0
2025-01-02 13:38:00,11760.1,10896.731333333335,True,1,0.0
2025-01-02 13:39:00,11769.0,10896.731333333335,True,1,0.0
2025-01-02 13:40:00,11769.4,10896.731333333335,True,1,0.0
2025-01-02 13:41:00,11768.0,10896.731333333335,True,1,0.0
2025-01-02 13:42:00,11766.75,10896.731333333335,True,1,0.0
2025-01-02 13:43:00,11766.0,10896.731333333335,True,1,0.0
2025-01-02 13:44:00,11765.05,10896.731333333335,True,1,0.0
2025-01-02 13:45:00,11766.0,10896.731333333335,True,1,0.0
2025-01-02 13:46:00,11765.7,10896.731333333335,True,1,0.0
2025-01-02 13:47:00,11761.5,10896.731333333335,True,1,0.0
2025-01-02 13:48:00,11764.1,10896.731333333335,True,1,0.0
2025-01-02 13:49:00,11764.55,10896.731333333335,True,1,0.0
2025-01-02 13:50:00,11750.55,10896.731333333335,True,1,0.0
2025-01-02 13:51:00,11760.0,10896.731333333335,True,1,0.0
2025-01-02 13:52:00,11761.9,10896.731333333335,True,1,0.0
2025-01-02 13:53:00,11771.3,10896.731333333335,True,1,0.0
2025-01-02 13:54:00,11770.15,10896.731333333335,True,1,0.0
2025-01-02 13:55:00,11776.55,10896.731333333335,True,1,0.0
2025-01-02 13:56:00,11778.5,10896.731333333335,True,1,0.0
2025-01-02 13:57:00,11772.75,10896.731333333335,True,1,0.0
2025-01-02 13:58:00,11759.15,10896.731333333335,True,1,0.0
2025-01-02 13:59:00,11769.75,10896.731333333335,True,1,0.0
2025-01-02 14:00:00,11787.35,10896.731333333335,True,1,0.0
2025-01-02 14:01:00,11785.0,10896.731333333335,True,1,0.0
2025-01-02 14:02:00,11813.1,10896.731333333335,True,1,0.0
2025-01-02 14:03:00,11838.25,10896.731333333335,True,1,0.0
2025-01-02 14:04:00,11825.65,10896.731333333335,True,1,0.0
2025-01-02 14:05:00,11829.15,10896.731333333335,True,1,0.0
2025-01-02 14:06:00,11833.05,10896.731333333335,True,1,0.0
2025-01-02 14:07:00,11824.9,10896.731333333335,True,1,0.0
2025-01-02 14:08:00,11829.65,10896.731333333335,True,1,0.0
2025-01-02 14:09:00,11834.0,10896.731333333335,True,1,0.0
2025-01-02 14:10:00,11833.5,10896.731333333335,True,1,0.0
2025-01-02 14:11:00,11838.0,10896.731333333335,True,1,0.0
2025-01-02 14:12:00,11847.55,10896.731333333335,True,1,0.0
2025-01-02 14:13:00,11842.85,10896.731333333335,True,1,0.0
2025-01-02 14:14:00,11844.0,10896.731333333335,True,1,0.0
2025-01-02 14:15:00,11841.15,10896.731333333335,True,1,0.0
2025-01-02 14:16:00,11843.05,10896.731333333335,True,1,0.0
2025-01-02 14:17:00,11842.25,10896.731333333335,True,1,0.0
2025-01-02 14:18:00,11845.05,10896.731333333335,True,1,0.0
2025-01-02 14:19:00,11838.65,10896.731333333335,True,1,0.0
2025-01-02 14:20:00,11845.05,10896.731333333335,True,1,0.0
2025-01-02 14:21:00,11835.2,10896.731333333335,True,1,0.0
2025-01-02 14:22:00,11830.1,10896.731333333335,True,1,0.0
2025-01-02 14:23:00,11818.55,10896.731333333335,True,1,0.0
2025-01-02 14:24:00,11810.0,10896.731333333335,True,1,0.0
2025-01-02 14:25:00,11817.0,10896.731333333335,True,1,0.0
2025-01-02 14:26:00,11802.2,10896.731333333335,True,1,0.0
2025-01-02 14:27:00,11798.3,10896.731333333335,True,1,0.0
2025-01-02 14:28:00,11812.0,10896.731333333335,True,1,0.0
2025-01-02 14:29:00,11816.15,10896.731333333335,True,1,0.0
2025-01-02 14:30:00,11822.0,10896.731333333335,True,1,0.0
2025-01-02 14:31:00,11820.0,10896.731333333335,True,1,0.0
2025-01-02 14:32:00,11825.0,10896.731333333335,True,1,0.0
2025-01-02 14:33:00,11832.3,10896.731333333335,True,1,0.0
2025-01-02 14:34:00,11822.3,10896.731333333335,True,1,0.0
2025-01-02 14:35:00,11827.2,10896.731333333335,True,1,0.0
2025-01-02 14:36:00,11828.15,10896.731333333335,True,1,0.0
2025-01-02 14:37:00,11827.85,10896.731333333335,True,1,0.0
2025-01-02 14:38:00,11829.65,10896.731333333335,True,1,0.0
2025-01-02 14:39:00,11828.75,10896.731333333335,True,1,0.0
2025-01-02 14:40:00,11826.55,10896.731333333335,True,1,0.0
2025-01-02 14:41:00,11827.55,10896.731333333335,True,1,0.0
2025-01-02 14:42:00,11826.2,10896.731333333335,True,1,0.0
2025-01-02 14:43:00,11829.0,10896.731333333335,True,1,0.0
2025-01-02 14:44:00,11824.6,10896.731333333335,True,1,0.0
2025-01-02 14:45:00,11831.0,10896.731333333335,True,1,0.0
2025-01-02 14:46:00,11838.6,10896.731333333335,True,1,0.0
2025-01-02 14:47:00,11841.35,10896.731333333335,True,1,0.0
2025-01-02 14:48:00,11840.0,10896.731333333335,True,1,0.0
2025-01-02 14:49:00,11836.2,10896.731333333335,True,1,0.0
2025-01-02 14:50:00,11835.5,10896.731333333335,True,1,0.0
2025-01-02 14:51:00,11836.0,10896.731333333335,True,1,0.0
2025-01-02 14:52:00,11840.4,10896.731333333335,True,1,0.0
2025-01-02 14:53:00,11845.55,10896.731333333335,True,1,0.0
2025-01-02 14:54:00,11847.35,10896.731333333335,True,1,0.0
2025-01-02 14:55:00,11851.0,10896.731333333335,True,1,0.0
2025-01-02 14:56:00,11847.95,10896.731333333335,True,1,0.0
2025-01-02 14:57:00,11846.7,10896.731333333335,True,1,0.0
2025-01-02 14:58:00,11846.25,10896.731333333335,True,1,0.0
2025-01-02 14:59:00,11849.95,10896.731333333335,True,1,0.0
2025-01-02 15:00:00,11846.1,10896.731333333335,True,1,0.0
2025-01-02 15:01:00,11840.9,10896.731333333335,True,1,0.0
2025-01-02 15:02:00,11829.0,10896.731333333335,True,1,0.0
2025-01-02 15:03:00,11846.7,10896.731333333335,True,1,0.0
2025-01-02 15:04:00,11845.9,10896.731333333335,True,1,0.0
2025-01-02 15:05:00,11846.05,10896.731333333335,True,1,0.0
2025-01-02 15:06:00,11840.0,10896.731333333335,True,1,0.0
2025-01-02 15:07:00,11839.15,10896.731333333335,True,1,0.0
2025-01-02 15:08:00,11833.5,10896.731333333335,True,1,0.0
2025-01-02 15:09:00,11832.85,10896.731333333335,True,1,0.0
2025-01-02 15:10:00,11833.2,10896.731333333335,True,1,0.0
2025-01-02 15:11:00,11839.55,10896.731333333335,True,1,0.0
2025-01-02 15:12:00,11835.45,10896.731333333335,True,1,0.0
2025-01-02 15:13:00,11840.0,10896.731333333335,True,1,0.0
2025-01-02 15:14:00,11840.4,10896.731333333335,True,1,0.0
2025-01-02 15:15:00,11841.45,10896.731333333335,True,1,0.0
2025-01-02 15:16:00,11852.35,10896.731333333335,True,1,0.0
2025-01-02 15:17:00,11843.0,10896.731333333335,True,1,0.0
2025-01-02 15:18:00,11842.0,10896.731333333335,True,1,0.0
2025-01-02 15:19:00,11843.05,10896.731333333335,True,1,0.0
2025-01-02 15:20:00,11845.35,10896.731333333335,True,1,0.0
2025-01-02 15:21:00,11832.45,10896.731333333335,True,1,0.0
2025-01-02 15:22:00,11832.85,10896.731333333335,True,1,0.0
2025-01-02 15:23:00,11833.15,10896.731333333335,True,1,0.0
2025-01-02 15:24:00,11838.75,10896.731333333335,True,1,0.0
2025-01-02 15:25:00,11836.55,10896.731333333335,True,1,0.0
2025-01-02 15:26:00,11836.05,10896.731333333335,True,1,0.0
2025-01-02 15:27:00,11835.95,10896.731333333335,True,1,0.0
2025-01-02 15:28:00,11832.95,10896.731333333335,True,1,0.0
2025-01-02 15:29:00,11837.0,10896.731333333335,True,1,0.0
2025-01-03 09:15:00,11817.95,10896.731333333335,True,1,0.0
2025-01-03 09:16:00,11838.35,10896.731333333335,True,1,0.0
2025-01-03 09:17:00,11830.1,10896.731333333335,True,1,0.0
2025-01-03 09:18:00,11899.2,10896.731333333335,True,1,0.0
2025-01-03 09:19:00,11913.75,10896.731333333335,True,1,0.0
2025-01-03 09:20:00,11921.25,10896.731333333335,True,1,0.0
2025-01-03 09:21:00,11889.35,10896.731333333335,True,1,0.0
2025-01-03 09:22:00,11905.95,10896.731333333335,True,1,0.0
2025-01-03 09:23:00,11908.8,10896.731333333335,True,1,0.0
2025-01-03 09:24:00,11882.5,10896.731333333335,True,1,0.0
2025-01-03 09:25:00,11879.95,10896.731333333335,True,1,0.0
2025-01-03 09:26:00,11909.85,10896.731333333335,True,1,0.0
2025-01-03 09:27:00,11914.5,10896.731333333335,True,1,0.0
2025-01-03 09:28:00,11914.2,10896.731333333335,True,1,0.0
2025-01-03 09:29:00,11919.05,10896.731333333335,True,1,0.0
2025-01-03 09:30:00,11936.35,10896.731333333335,True,1,0.0
2025-01-03 09:31:00,11916.45,10896.731333333335,True,1,0.0
2025-01-03 09:32:00,11940.8,10896.731333333335,True,1,0.0
2025-01-03 09:33:00,11937.8,10896.731333333335,True,1,0.0
2025-01-03 09:34:00,11922.55,10896.731333333335,True,1,0.0
2025-01-03 09:35:00,11925.35,10896.731333333335,True,1,0.0
2025-01-03 09:36:00,11903.4,10896.731333333335,True,1,0.0
2025-01-03 09:37:00,11909.0,10896.731333333335,True,1,0.0
2025-01-03 09:38:00,11900.25,10896.731333333335,True,1,0.0
2025-01-03 09:39:00,11885.5,10896.731333333335,True,1,0.0
2025-01-03 09:40:00,11880.45,10896.731333333335,True,1,0.0
2025-01-03 09:41:00,11873.9,10896.731333333335,True,1,0.0
2025-01-03 09:42:00,11875.8,10896.731333333335,True,1,0.0
2025-01-03 09:43:00,11856.35,10896.731333333335,True,1,0.0
2025-01-03 09:44:00,11879.75,10896.731333333335,True,1,0.0
2025-01-03 09:45:00,11886.8,10896.731333333335,True,1,0.0
2025-01-03 09:46:00,11865.0,10896.731333333335,True,1,0.0
2025-01-03 09:47:00,11897.5,10896.731333333335,True,1,0.0
2025-01-03 09:48:00,11888.05,10896.731333333335,True,1,0.0
2025-01-03 09:49:00,11884.3,10896.731333333335,True,1,0.0
2025-01-03 09:50:00,11880.0,10896.731333333335,True,1,0.0
2025-01-03 09:51:00,11864.95,10896.731333333335,True,1,0.0
2025-01-03 09:52:00,11873.2,10896.731333333335,True,1,0.0
2025-01-03 09:53:00,11870.45,10896.731333333335,True,1,0.0
2025-01-03 09:54:00,11876.3,10896.731333333335,True,1,0.0
2025-01-03 09:55:00,11877.9,10896.731333333335,True,1,0.0
2025-01-03 09:56:00,11888.9,10896.731333333335,True,1,0.0
2025-01-03 09:57:00,11889.4,10896.731333333335,True,1,0.0
2025-01-03 09:58:00,11904.75,10896.731333333335,True,1,0.0
2025-01-03 09:59:00,11896.95,10896.731333333335,True,1,0.0
2025-01-03 10:00:00,11905.85,10896.731333333335,True,1,0.0
2025-01-03 10:01:00,11917.65,10896.731333333335,True,1,0.0
2025-01-03 10:02:00,11924.0,10896.731333333335,True,1,0.0
2025-01-03 10:03:00,11931.2,10896.731333333335,True,1,0.0
2025-01-03 10:04:00,11964.9,10896.731333333335,True,1,0.0
2025-01-03 10:05:00,11972.75,10896.731333333335,True,1,0.0
2025-01-03 10:06:00,11968.95,10896.731333333335,True,1,0.0
2025-01-03 10:07:00,11949.65,10896.731333333335,True,1,0.0
2025-01-03 10:08:00,11951.0,10896.731333333335,True,1,0.0
2025-01-03 10:09:00,11948.0,10896.731333333335,True,1,0.0
2025-01-03 10:10:00,11937.1,10896.731333333335,True,1,0.0
2025-01-03 10:11:00,11958.65,10896.731333333335,True,1,0.0
2025-01-03 10:12:00,11951.4,10896.731333333335,True,1,0.0
2025-01-03 10:13:00,11937.1,10896.731333333335,True,1,0.0
2025-01-03 10:14:00,11943.0,10896.731333333335,True,1,0.0
2025-01-03 10:15:00,11946.7,10896.731333333335,True,1,0.0
2025-01-03 10:16:00,11947.55,10896.731333333335,True,1,0.0
2025-01-03 10:17:00,11950.0,10896.731333333335,True,1,0.0
2025-01-03 10:18:00,11960.35,10896.731333333335,True,1,0.0
2025-01-03 10:19:00,11960.2,10896.731333333335,True,1,0.0
2025-01-03 10:20:00,11969.25,10896.731333333335,True,1,0.0
2025-01-03 10:21:00,11962.25,10896.731333333335,True,1,0.0
2025-01-03 10:22:00,11961.4,10896.731333333335,True,1,0.0
2025-01-03 10:23:00,11962.9,10896.731333333335,True,1,0.0
2025-01-03 10:24:00,11976.35,10896.731333333335,True,1,0.0
2025-01-03 10:25:00,11973.5,10896.731333333335,True,1,0.0
2025-01-03 10:26:00,11977.95,10896.731333333335,True,1,0.0
2025-01-03 10:27:00,11977.0,10896.731333333335,True,1,0.0
2025-01-03 10:28:00,11940.75,10896.731333333335,True,1,0.0
2025-01-03 10:29:00,11924.65,10896.731333333335,True,1,0.0
2025-01-03 10:30:00,11917.55,10896.731333333335,True,1,0.0
2025-01-03 10:31:00,11917.55,10896.731333333335,True,1,0.0
2025-01-03 10:32:00,11925.2,10896.731333333335,True,1,0.0
2025-01-03 10:33:00,11920.0,10896.731333333335,True,1,0.0
2025-01-03 10:34:00,11918.75,10896.731333333335,True,1,0.0
2025-01-03 10:35:00,11915.1,10896.731333333335,True,1,0.0
2025-01-03 10:36:00,11912.9,10896.731333333335,True,1,0.0
2025-01-03 10:37:00,11927.0,10896.731333333335,True,1,0.0
2025-01-03 10:38:00,11933.0,10896.731333333335,True,1,0.0
2025-01-03 10:39:00,11918.6,10896.731333333335,True,1,0.0
2025-01-03 10:40:00,11912.0,10896.731333333335,True,1,0.0
2025-01-03 10:41:00,11921.55,10896.731333333335,True,1,0.0
2025-01-03 10:42:00,11942.25,10896.731333333335,True,1,0.0
2025-01-03 10:43:00,11950.0,10896.731333333335,True,1,0.0
2025-01-03 10:44:00,11958.75,10896.731333333335,True,1,0.0
2025-01-03 10:45:00,11961.3,10896.731333333335,True,1,0.0
2025-01-03 10:46:00,11948.15,10896.731333333335,True,1,0.0
2025-01-03 10:47:00,11960.45,10896.731333333335,True,1,0.0
2025-01-03 10:48:00,11967.1,10896.731333333335,True,1,0.0
2025-01-03 10:49:00,11975.55,10896.731333333335,True,1,0.0
2025-01-03 10:50:00,11957.0,10896.731333333335,True,1,0.0
2025-01-03 10:51:00,11960.05,10896.731333333335,True,1,0.0
2025-01-03 10:52:00,11956.0,10896.731333333335,True,1,0.0
2025-01-03 10:53:00,11959.7,10896.731333333335,True,1,0.0
2025-01-03 10:54:00,11952.0,10896.731333333335,True,1,0.0
2025-01-03 10:55:00,11952.05,10896.731333333335,True,1,0.0
2025-01-03 10:56:00,11945.1,10896.731333333335,True,1,0.0
2025-01-03 10:57:00,11948.8,10896.731333333335,True,1,0.0
2025-01-03 10:58:00,11954.95,10896.731333333335,True,1,0.0
2025-01-03 10:59:00,11964.6,10896.731333333335,True,1,0.0
2025-01-03 11:00:00,11962.55,10896.731333333335,True,1,0.0
2025-01-03 11:01:00,11970.0,10896.731333333335,True,1,0.0
2025-01-03 11:02:00,11962.15,10896.731333333335,True,1,0.0
2025-01-03 11:03:00,11965.0,10896.731333333335,True,1,0.0
2025-01-03 11:04:00,11965.0,10896.731333333335,True,1,0.0
2025-01-03 11:05:00,11970.0,10896.731333333335,True,1,0.0
2025-01-03 11:06:00,11969.25,10896.731333333335,True,1,0.0
2025-01-03 11:07:00,11972.0,10896.731333333335,True,1,0.0
2025-01-03 11:08:00,11975.9,10896.731333333335,True,1,0.0
2025-01-03 11:09:00,11970.8,10896.731333333335,True,1,0.0
2025-01-03 11:10:00,11975.0,10896.731333333335,True,1,0.0
2025-01-03 11:11:00,11979.65,10896.731333333335,True,1,0.0
2025-01-03 11:12:00,11979.9,10896.731333333335,True,1,0.0
2025-01-03 11:13:00,12005.0,10896.731333333335,True,1,0.0
2025-01-03 11:14:00,12029.55,10896.731333333335,True,1,0.0
2025-01-03 11:15:00,12007.75,10896.731333333335,True,1,0.0
2025-01-03 11:16:00,12003.25,10896.731333333335,True,1,0.0
2025-01-03 11:17:00,11999.65,10896.731333333335,True,1,0.0
2025-01-03 11:18:00,12011.05,10896.731333333335,True,1,0.0
2025-01-03 11:19:00,12019.95,10896.731333333335,True,1,0.0
2025-01-03 11:20:00,12025.0,10896.731333333335,True,1,0.0
2025-01-03 11:21:00,12026.0,10896.731333333335,True,1,0.0
2025-01-03 11:22:00,12030.0,10896.731333333335,True,1,0.0
2025-01-03 11:23:00,12032.8,10896.731333333335,True,1,0.0
2025-01-03 11:24:00,12033.9,10896.731333333335,True,1,0.0
2025-01-03 11:25:00,12034.9,10896.731333333335,True,1,0.0
2025-01-03 11:26:00,12029.45,10896.731333333335,True,1,0.0
2025-01-03 11:27:00,12026.4,10896.731333333335,True,1,0.0
2025-01-03 11:28:00,12021.7,10896.731333333335,True,1,0.0
2025-01-03 11:29:00,12024.0,10896.731333333335,True,1,0.0
2025-01-03 11:30:00,12040.0,10896.731333333335,True,1,0.0
2025-01-03 11:31:00,12044.95,10896.731333333335,True,1,0.0
